School_Name,School_Type,County,City,Town,Address,Latitude,Longitude
영원초등학교,초등학교,전라북도,정읍시,영원면,은선리 713-2,35.65552711,126.7836134
목포대연초등학교,초등학교,전라남도,목포시,용해동,631,34.82081753,126.3991809
전주양지초등학교,초등학교,전라북도,전주시,완산구,평화동2가 582,35.79251889,127.125929
화개초등학교,초등학교,경상남도,하동군,화개면,삼신리 594-2,35.199288,127.6283246
김해신명초등학교,초등학교,경상남도,김해시,삼계동,1411-4,35.27091324,128.864408
가천초등학교,초등학교,경상북도,성주군,가천면,창천리 615-1,35.88522982,128.167633
진주초등학교,초등학교,경상남도,진주시,인사동,1-25,35.19342956,128.0783609
안일초등학교,초등학교,전라남도,여수시,화양면,안포리 543,34.64006984,127.6265818
전주효문초등학교,초등학교,전라북도,전주시,완산구,효자동1가 654-1,35.80153545,127.1164974
전주덕진초등학교,초등학교,전라북도,전주시,덕진구,덕진동1가 1272-2,35.84126266,127.1242898
김제검산초등학교,초등학교,전라북도,김제시,검산동,912-21,35.80626934,126.8999237
평거초등학교,초등학교,경상남도,진주시,판문동,290,35.169022,128.045705
영양초등학교,초등학교,경상북도,영양군,영양읍,서부리 381,36.66632258,129.1105844
교동초등학교,초등학교,경상남도,창원시,마산회원구,회원동 639-2,35.221405,128.5625193
공덕초등학교,초등학교,전라북도,김제시,공덕면,동계리 702-2,35.89465475,126.9116039
전주신성초등학교,초등학교,전라북도,전주시,완산구,평화동2가 229,35.7898653,127.1338498
하양초등학교,초등학교,경상북도,경산시,하양읍,금락리 133-2,35.91296227,128.8195828
원동초등학교,초등학교,경상남도,양산시,원동면,원리 951,35.36442757,128.9226636
성산초등학교,초등학교,경상남도,양산시,물금읍,범어리 2712-6,35.330218,129.0176657
낙서초등학교,초등학교,경상남도,의령군,낙서면,정곡리 167-2,35.48174334,128.4138517
내곡초등학교,초등학교,경상남도,거제시,아주동,1478,34.87081922,128.6785655
국산초등학교,초등학교,경상남도,거제시,옥포동,919,34.89669859,128.6940575
수양초등학교,초등학교,경상남도,사천시,사천읍,평화리 184-5,35.07899441,128.0893651
삼장초등학교,초등학교,경상남도,산청군,삼장면,석남리 188,35.33515887,127.8391601
수산초등학교,초등학교,경상남도,밀양시,하남읍,수산리 468-5,35.375745,128.711852
사포초등학교,초등학교,경상남도,밀양시,부북면,전사포리 574-7,35.47504878,128.7336037
용현초등학교,초등학교,경상남도,사천시,용현면,송지리 186,35.01321986,128.0628809
행안초등학교,초등학교,전라북도,부안군,행안면,진동리 199-1,35.71986766,126.7168239
순흥초등학교,초등학교,경상북도,영주시,순흥면,읍내리 378-2,36.91222279,128.5772975
미암초등학교,초등학교,전라남도,영암군,미암면,선황리 1190-1,34.69947493,126.5734211
수남초등학교,초등학교,전라북도,장수군,장수읍,개정리 346,35.6253493,127.5073013
비룡초등학교,초등학교,전라북도,김제시,용지면,신정리 140-82,35.84412437,126.9898157
목포삼학초등학교,초등학교,전라남도,목포시,산정동,1367,34.79100802,126.4008226
목포산정초등학교,초등학교,전라남도,목포시,산정동,34,34.801476,126.3903242
야로초등학교,초등학교,경상남도,합천군,야로면,하빈리 492,35.71173042,128.1784003
무주중앙초등학교,초등학교,전라북도,무주군,무주읍,읍내리 416,36.01276658,127.6645466
석동초등학교,초등학교,경상남도,창원시,진해구,석동 634-1,35.15781268,128.7068682
벽진초등학교,초등학교,경상북도,성주군,벽진면,수촌리 759-1,35.95145615,128.2164282
외서초등학교,초등학교,전라남도,순천시,외서면,월암리 161,34.91607164,127.2739432
풍양초등학교,초등학교,전라남도,고흥군,풍양면,야막리 506-2,34.5756492,127.2435938
여수진남초등학교,초등학교,전라남도,여수시,광무동,819,34.7525861,127.7268439
용성초등학교,초등학교,전라북도,익산시,낭산면,구평리 598-1,36.05656593,126.999643
의신초등학교접도분교장,초등학교,전라남도,진도군,의신면,금갑리 898,34.3861786,126.2955945
상산초등학교,초등학교,경상북도,상주시,냉림동,206,36.42298409,128.1609933
내동초등학교,초등학교,경상남도,진주시,내동면,독산리 568-4,35.16512296,128.0676691
성덕초등학교,초등학교,전라북도,김제시,성덕면,석동리 168-2,35.82015047,126.807215
광양마로초등학교,초등학교,전라남도,광양시,광양읍,용강리 924,34.96698215,127.6112872
장목초등학교,초등학교,경상남도,거제시,장목면,장목리 325-1,34.992416,128.6817415
신주초등학교,초등학교,경상남도,양산시,물금읍,범어리 2673-1,35.337232,129.0197874
진해남산초등학교,초등학교,경상남도,창원시,진해구,제황산동 28-13,35.14784036,128.6633177
다산초등학교,초등학교,경상북도,고령군,다산면,상곡리 122,35.82332214,128.4516765
문암초등학교,초등학교,경상남도,함안군,산인면,모곡리 510,35.27205925,128.457535
단성초등학교,초등학교,경상남도,산청군,단성면,성내리 596-2,35.29738957,127.9558601
진영장등초등학교,초등학교,경상남도,김해시,진영읍,진영리 1706,35.31261423,128.7307199
경호초등학교,초등학교,전라남도,여수시,경호동,462-1,34.71697135,127.7279316
진해냉천초등학교,초등학교,경상남도,창원시,진해구,자은동 111,35.1564539,128.7183283
김제북초등학교,초등학교,전라북도,김제시,순동,195-8,35.81496393,126.9338485
세지초등학교,초등학교,전라남도,나주시,세지면,오봉리 263,34.91939667,126.7474347
안동용상초등학교,초등학교,경상북도,안동시,용상동,1176-1,36.55772365,128.7528722
시전초등학교,초등학교,전라남도,여수시,신기동,136,34.75674017,127.6714081
전주전라초등학교,초등학교,전라북도,전주시,덕진구,인후동1가 575-1,35.83919242,127.152228
남원중앙초등학교,초등학교,전라북도,남원시,도통동,374,35.41299312,127.3901121
전주풍남초등학교,초등학교,전라북도,전주시,완산구,남노송동 544-1,35.82100253,127.1541845
동계초등학교,초등학교,전라북도,순창군,동계면,현포리 568,35.44079904,127.2400533
대동초등학교,초등학교,경상남도,김해시,대동면,초정리 173,35.24347296,128.980274
백수서초등학교,초등학교,전라남도,영광군,백수읍,대전리 404,35.28254149,126.3968736
주생초등학교,초등학교,전라북도,남원시,주생면,지당리 480-9,35.38325303,127.3258800265
금락초등학교,초등학교,경상북도,경산시,하양읍,금락리 396-1,35.91124903,128.8240814
하일초등학교,초등학교,경상남도,고성군,하일면,학림리 722-5,34.94603934,128.1899351
전주인후초등학교,초등학교,전라북도,전주시,덕진구,인후동1가 844,35.8318225,127.1623981
안동송현초등학교,초등학교,경상북도,안동시,송현동,371-5,36.57341204,128.695837
도마초등학교,초등학교,경상남도,남해군,고현면,도마리 137,34.8691038,127.8929745
대아초등학교,초등학교,전라북도,고창군,아산면,하갑리 181,35.43949724,126.6335135
전주효자초등학교,초등학교,전라북도,전주시,완산구,효자동1가 567,35.80324965,127.1227522
해성초등학교,초등학교,전라북도,군산시,산북동,2803,35.95872636,126.6306434
전주송천초등학교,초등학교,전라북도,전주시,덕진구,송천동1가 397,35.85682245,127.1199819
사동초등학교,초등학교,경상북도,경산시,사동,661,35.81380612,128.7609949
순천향림초등학교,초등학교,전라남도,순천시,석현동,525-13,34.9736355,127.4740347
주암초등학교,초등학교,전라남도,순천시,주암면,구산리 721,35.07682225,127.2396513
영천중앙초등학교,초등학교,경상북도,영천시,문내동,24-1,35.97182956,128.9323548
금곡초등학교,초등학교,경상남도,진주시,금곡면,두문리 682-5,35.0900106,128.1852532
이리북초등학교,초등학교,전라북도,익산시,남중동,7-4,35.95263577,126.9611933
가례초등학교,초등학교,경상남도,의령군,가례면,수성리 199-2,35.333095,128.2468385
구미문성초등학교,초등학교,경상북도,구미시,고아읍,문성리 1168,36.16185268,128.3452678
삼성초등학교,초등학교,경상남도,양산시,북정동,383,35.36414204,129.0476158
엄다초등학교,초등학교,전라남도,함평군,엄다면,엄다리 811-1,35.0115439,126.5136275
용남초등학교,초등학교,전라북도,익산시,용안면,동지산리 76,36.09555238,126.9626158
주산초등학교,초등학교,전라북도,부안군,주산면,갈촌리 289-1,35.66647663,126.7146639
아영초등학교,초등학교,전라북도,남원시,아영면,청계리 42-3,35.50589395,127.6097024
신시도초등학교,초등학교,전라북도,군산시,옥도면,신시도리 66,35.81567454,126.450957
성당초등학교,초등학교,전라북도,익산시,성당면,갈산리 615-1,36.1000014,126.9262099
순천용당초등학교,초등학교,전라남도,순천시,용당동,607-1,34.9755721,127.4899534
동신초등학교,초등학교,전라북도,정읍시,상동,280,35.55834349,126.8650518
삼성초등학교,초등학교,경상남도,사천시,사남면,죽천리 6-2,35.0544403,128.0753912
무안행복초등학교,초등학교,전라남도,무안군,일로읍,오룡리 19,34.806934,126.4853077
송동초등학교,초등학교,전라북도,남원시,송동면,송기리 421-1,35.35528251,127.3361893
창원한들초등학교,초등학교,경상남도,창원시,의창구,봉림동 530,35.25375052,128.6685606
동포초등학교,초등학교,경상남도,창녕군,남지읍,남지리 598-2,35.39009713,128.4784964
다문초등학교,초등학교,경상북도,경산시,진량읍,다문리 261,35.87165268,128.8515232
여산초등학교,초등학교,전라북도,익산시,여산면,여산리 490,36.05857695,127.0876745
하북초등학교,초등학교,경상남도,창원시,마산합포구,진북면 지산리 79-1,35.11618318,128.4697599
신광초등학교,초등학교,전라남도,함평군,신광면,월암리 182,35.15741493,126.4994889
목포상동초등학교,초등학교,전라남도,목포시,상동,364,34.8139865,126.4113702
사량초등학교,초등학교,경상남도,통영시,사량면,금평리 120-1,34.84663343,128.2198383
숭덕초등학교,초등학교,경상남도,거제시,둔덕면,술역리 94,34.83609522,128.495407
대동초등학교,초등학교,경상북도,경산시,와촌면,박사리 606,35.95932943,128.8036717
마룡초등학교,초등학교,전라북도,군산시,서수면,마룡리 338,36.0024423,126.8781798
춘양초등학교,초등학교,경상북도,봉화군,춘양면,의양리 276-1,36.93888345,128.9147266
남산초등학교,초등학교,경상북도,경산시,남산면,산양리 165,35.79260959,128.8365922
경산중앙초등학교,초등학교,경상북도,경산시,중방동,322-1,35.82210228,128.7311191
상남초등학교,초등학교,경상남도,창원시,마산합포구,상남동 179-1,35.21277759,128.5772354
순창초등학교,초등학교,전라북도,순창군,순창읍,순화리 313,35.375144,127.1391902
천전초등학교,초등학교,경상남도,진주시,칠암동,237-2,35.18551147,128.0910377
안일초등학교백야분교장,초등학교,전라남도,여수시,화정면,백야리 60,34.62154056,127.6392772
무학초등학교,초등학교,경상남도,창원시,마산합포구,자산동 119-9,35.203605,128.567508
여수송현초등학교,초등학교,전라남도,여수시,웅천동,1850,34.741576,127.6858029
화정초등학교,초등학교,경상남도,김해시,삼계동,1438-2,35.26302063,128.8655039
가촌초등학교,초등학교,경상남도,양산시,물금읍,가촌리 1273-2,35.31667615,128.995875
